"Idade","Renda","Utilizou"
48.4013513360866,8.62514456858439,"N"
43.0000535740511,5.67703134644101,"S"
42.9395126135952,5.0307881205267,"S"
46.2414208785229,3.14907204157459,"S"
49.8765801708374,8.41508312634277,"N"
54.4776632554208,10.005136145515,"N"
42.0737112523317,5.52223525573313,"S"
46.9611696042731,7.78546350913365,"N"
48.6536505559609,9.24287661373957,"N"
41.5361373175405,6.18338143309914,"N"
52.289770044516,10.1972887988987,"N"
55.5946382159444,8.50938777531255,"N"
44.7533298067946,3.77653360323298,"S"
38.3320350186605,6.70409441737126,"N"
41.6567473906729,5.36298667294411,"S"
36.5721771421292,6.12051324309912,"S"
43.2209632925894,4.73593925322361,"S"
37.7255012952348,5.570944334293,"S"
52.5655995355933,7.45185408961045,"N"
51.7665033651611,7.79811371105641,"N"
32.1434704684015,6.98879659806355,"S"
46.2706911692003,6.46715956599803,"N"
39.6536455173951,4.71378086992067,"S"
48.0684477647263,5.10543298136201,"S"
33.6880909463262,6.88740665619972,"S"
43.9998264351481,6.55148744612915,"N"
31.8554858304312,5.63937271601421,"S"
51.0276465768468,9.69463884867858,"N"
50.2789194372131,8.60611221425532,"N"
37.0264518446478,7.05112754041417,"S"
52.1310691524769,8.36215964331896,"N"
45.0382602669642,4.45859627694598,"S"
38.762120545808,5.16670906361228,"S"
46.2021093873194,7.19119665217811,"N"
36.979464000229,5.91148174235199,"S"
35.1888964552762,6.45985475170619,"S"
43.4345808529656,3.67687593903654,"S"
48.6506851008584,7.16701026895115,"N"
50.3204791956809,7.54792583507434,"N"
54.2545034178044,8.36026536728708,"N"
40.3816462144836,4.9299155124431,"S"
35.9267390292877,7.33485650876665,"S"
57.1804824195391,9.82425060097795,"N"
35.6324908484373,6.04639702874255,"S"
41.3277827934936,4.49952360964224,"S"
41.0250119781255,4.4025559039401,"S"
41.6858386820059,4.88260882641731,"S"
53.7258935199241,8.56049485170189,"N"
48.8099296506962,8.36618966597895,"N"
42.0412138328904,4.57771047229219,"S"
50.5635628828296,7.76345712711863,"N"
32.7551654089055,6.45959368689052,"S"
47.1585697052887,4.67846709459721,"S"
44.876966496766,4.20517574255614,"S"
50.1162282490567,7.86356067484371,"N"
43.3847874018364,5.39268257733378,"S"
42.3519887241008,5.81740719680966,"S"
44.5551259452716,3.31627833831055,"S"
47.187189001154,3.3453453681403,"S"
51.0725763063891,7.56936893252489,"N"
29.2120758902149,6.88739332118108,"S"
39.0922892936773,4.81462460252629,"S"
53.3033507939795,8.41490853790708,"N"
45.0329356391938,6.46090486857914,"N"
37.7397111236569,6.26268020159899,"S"
47.7843041047071,7.8529140165926,"N"
33.1143973585348,6.22149351793485,"S"
33.8238710047781,7.35933864581929,"S"
58.1589580663693,10.7058461718487,"N"
39.4472022537016,5.70533315197063,"S"
39.0825633103781,5.75385151940276,"S"
36.5788134854742,6.50171695703133,"S"
45.9149489623122,8.44912905201554,"N"
39.6350328819518,5.2307280124407,"S"
29.8423580150913,7.40639906848441,"S"
43.5459342632748,4.327770135171,"S"
36.3925913433707,5.82751945467286,"S"
48.3790392581434,7.51989589763776,"N"
36.1495598967908,5.68336338002216,"S"
52.9112232566144,8.66797238667485,"N"
55.1920145627104,8.77710196568611,"N"
48.872136450724,9.49865187469549,"N"
52.3889614004158,8.6176101611483,"N"
48.1604724383934,8.11731099616887,"N"
37.8270822026769,5.97737637089152,"S"
37.5579099687849,6.72383552424271,"S"
38.4395713965789,6.72684938504777,"S"
38.8601200588765,5.15397913417847,"S"
43.7626926863563,4.96153489889395,"S"
35.1869795703841,6.89628858427405,"S"
50.4886288710457,8.99186537703953,"N"
43.8289118699532,4.55821335926795,"S"
52.0194407521899,8.15686485702336,"N"
30.0881015752343,5.88579775817285,"S"
30.0391526810558,6.59846705126725,"S"
53.6153899448665,9.7095616027606,"N"
31.7866146091466,6.19974529390791,"S"
32.7635941648029,6.54133195618325,"S"
53.252420830258,9.11449370074138,"N"
37.2592546009528,5.69766144991408,"S"
53.5093826472277,7.81745584389837,"N"
40.6494126099271,5.17212398912024,"S"
49.1085435923649,7.33376052799913,"N"
47.2086873880102,6.49522037579847,"N"
29.295200289366,7.96154810736675,"S"
34.7578949072485,6.20665626741049,"S"
34.9970526414538,5.24165438342485,"S"
39.2906386755139,6.02333732939352,"S"
32.3166803975055,6.95817446638144,"S"
49.8885520754466,7.02636810659836,"N"
39.0868777751924,5.58104687276003,"N"
44.6328548476668,4.5877470553583,"S"
56.2002196807144,9.63113666664915,"N"
49.1751739897374,3.43416626955748,"S"
51.7934966532205,7.35574172652956,"N"
43.4486148869278,5.43200821352116,"S"
56.8478004997741,8.95685329982813,"N"
45.9775406968847,5.33874736709448,"N"
40.0010818857621,5.69077407370199,"N"
32.4075997674349,6.2720817848772,"S"
51.1210278874092,9.57724027947082,"N"
40.5366129368411,4.91452174231532,"S"
44.9376340463369,6.737345862028,"N"
60.5775539240901,10.9366889393893,"N"
49.3355708501479,7.85368957391155,"N"
48.2716202246316,8.0711329778203,"N"
38.9667800575878,6.06865956100228,"S"
34.0883905594711,5.89018943789196,"S"
56.711501790177,9.64663049066405,"N"
51.189310843183,7.96755785778802,"N"
54.0420053593486,9.94738744726454,"N"
50.8841418587461,8.84576129471588,"N"
56.2529019057239,10.528145202309,"N"
31.4753596008915,7.25477399518915,"S"
51.3765556666493,9.07956619097004,"N"
56.7643987335174,10.0898162465918,"N"
44.8742953059317,8.77942198072605,"N"
39.2864295778886,4.4553867664953,"S"
47.9714460430757,7.60578280237804,"N"
44.6810063320554,5.35853904049201,"S"
57.1146606577906,9.13873290851122,"N"
50.4199520797621,9.25160040217089,"N"
50.0660642283834,8.35369387499413,"N"
44.1655733964219,6.93205476827256,"N"
43.6179079336099,4.49768785017462,"S"
38.3984527040452,4.52757086598727,"S"
38.3611378292271,4.40858235142097,"S"
48.4413645581223,4.67948799341588,"S"
52.871138726147,8.61487443094765,"N"
57.8547024983629,9.02278984142033,"N"
43.151703657104,5.38718571192891,"S"
32.4487137452845,6.16216085250765,"S"
48.3146758959814,7.37369965028524,"N"
49.1026128278119,8.5946761822251,"N"
37.4053016980054,5.51621160058735,"S"
51.1946684844524,7.91009775879224,"N"
37.1461503688665,5.81839135029672,"S"
36.7182365821683,5.70677416127378,"S"
30.5003877860561,7.56833549677886,"S"
38.6718701336516,5.4796032447358,"S"
46.476516417096,3.79591826459909,"S"
48.7171941701855,7.2530411891448,"N"
47.0671489094048,8.50756324161886,"N"
45.9772181453683,4.38454431250086,"S"
46.7294562171481,7.471178219986,"N"
35.4668352528939,5.97576359427089,"S"
42.1691832157453,5.8312001863064,"N"
39.1744616988315,5.64670289432966,"S"
41.7511087232752,5.81043120034228,"S"
52.2645067933567,8.21953252827278,"N"
51.0824088248858,6.24380020814083,"N"
38.1481648837349,6.36009875487933,"S"
53.717780341743,7.52949382385123,"N"
42.0486857250233,4.68861002733989,"S"
39.6203392386262,5.12183507161944,"S"
35.7301341902418,5.75720890550622,"S"
41.3165969341893,5.47212396092861,"S"
39.169445589671,5.47488563262702,"S"
37.4266683228969,5.0148958262113,"S"
51.5475722472768,9.12871324313422,"N"
42.4416337723178,5.33442181500163,"S"
47.9126018478273,8.82056684402578,"N"
47.2349103172758,8.1077302775656,"N"
38.4812553439038,5.84832798170164,"S"
52.5968955576319,7.3717785852823,"N"
44.3124937458019,6.79410464210091,"N"
54.8585850447784,9.3892810291481,"N"
45.6329093536127,4.55343135437366,"S"
48.7061606865772,2.61447210877855,"S"
57.1208272387384,9.10284792989682,"N"
51.8873478245056,9.03449740479345,"N"
34.8355472090949,6.04582333034011,"S"
40.4421545526203,6.20499434781389,"S"
46.2755159265622,4.05994841516909,"S"
38.3152054567826,6.24148942567506,"S"
32.1508527779582,6.28747374587867,"S"
39.5115133715328,5.30987990444704,"S"
52.9772537342983,7.46618266482432,"N"
46.4518049217138,8.36483685290751,"N"
26.5969355276582,7.951783115066,"S"
51.4161371797211,3.66394247019546,"S"
44.1379565954148,6.477285560211,"N"
45.2397582175275,4.52051356139453,"S"
52.4433842964279,8.57092884732717,"N"
33.8593111754251,5.93963920426401,"S"
36.701875155987,6.65074833841438,"S"
46.9241176548175,7.06591656339291,"N"
32.2746005496813,6.59210100339019,"S"
47.617651716605,6.92833543784841,"N"
37.8946140446471,6.58345746709401,"S"
50.6310931825068,4.91464992794815,"S"
44.3152451747303,5.42872141711599,"S"
48.5722601136117,7.8621331509669,"N"
47.4689206615559,7.34710237514805,"N"
30.6154202514088,7.04584816604598,"S"
35.0703802933284,6.32605395161695,"S"
46.6130167531225,7.50185190148227,"N"
35.1924018507736,4.63925626028906,"N"
47.9665931405652,7.32711577627551,"N"
41.4004242456161,4.41551378738351,"S"
51.565672323493,8.62515197587964,"N"
46.799848542032,5.15603007955228,"S"
48.0614112582654,4.7512706524155,"S"
37.5072661309222,4.88407503533844,"S"
47.5638339113762,6.46772529145636,"N"
41.4268045492809,5.61991038688939,"N"
47.6511480779007,7.74827809753531,"N"
50.5493947248659,7.76622486309656,"N"
30.0917992450694,6.2953233058831,"S"
38.6111988085332,5.86942722861196,"S"
50.2621681500898,8.47328643034096,"N"
44.3827426882365,4.59716696883812,"S"
54.8018965889536,9.33920080611528,"N"
52.4381200606014,9.13662535130606,"N"
28.4588227428676,7.20392011886961,"S"
38.1608410315638,5.96247898475806,"S"
36.525852970147,6.08079770190593,"S"
29.4694727990204,6.23531496243557,"S"
40.2171274675075,5.25296583462704,"S"
47.6697796576814,6.58345851882621,"N"
41.3543539445244,5.62797028354166,"S"
50.3649105390936,8.72889482502401,"N"
39.68267711051,4.93616233469923,"S"
44.6890157693136,4.71084089166632,"S"
41.5267575731946,5.06486229273304,"S"
39.1557389604096,4.37244292044776,"S"
44.1120164541658,5.26460186641749,"S"
47.5412748443294,6.79669762102958,"N"
38.348108924265,4.62790288358597,"S"
56.4956822927016,9.54089879476364,"N"
46.141545869942,3.9343724575869,"S"
41.7216270677917,4.95092802732096,"S"
43.014628224902,5.05795451023197,"S"
41.869402119941,6.93232295122492,"N"
46.8782812808213,7.87673062699851,"N"
47.029929842659,3.19827123554782,"S"
40.6104060961248,5.62240579367402,"S"
48.3615829555439,8.10792433825863,"N"
45.5185920622091,4.37382190816453,"S"
35.4781144909278,6.07198089182336,"S"
45.3082448279102,8.15161392513806,"N"
60.1873592125081,10.8768375089343,"N"
46.1164555502782,7.07089099279082,"N"
49.0340379415231,6.48630491084149,"N"
51.5935954868646,9.5897776751616,"N"
33.9133054131454,7.33134776824275,"S"
54.0840097523615,9.08044546995447,"N"
33.1151930742665,5.4493108745089,"S"
54.2907824311528,7.28547675555866,"N"
45.8367276984197,6.77329299631363,"N"
48.185574126629,5.60237598051275,"S"
49.3529252131357,6.81272175572752,"N"
51.847619017537,8.02465849050173,"N"
52.0199781319425,8.96828519291017,"N"
40.6390065012724,5.60565507816067,"S"
41.651644094275,5.72345842939309,"S"
42.7495477681571,6.52976288863606,"N"
36.9044359639034,7.3936176150985,"S"
47.0763386364864,7.57442466633024,"N"
42.0012396668445,5.83833727674,"S"
38.2104811752551,5.52359501622094,"S"
33.4433337567883,7.22165975161779,"S"
38.7043472789184,5.97498675949042,"S"
52.1952388441186,8.2024985585387,"N"
37.4635915303911,5.09870383291046,"S"
41.9625162910914,5.28925831915797,"S"
42.0386114584017,5.29658699198227,"S"
42.4024445811085,4.29575505510063,"S"
36.9500156771029,5.04258490574093,"S"
32.5040582671255,6.61523314763247,"S"
50.0333780416602,7.99121613943229,"N"
31.1467158701069,6.62894109312845,"S"
47.1339102262028,7.50644965530372,"N"
43.2930727752914,4.24831174361556,"S"
58.8587686607716,9.3660266108089,"N"
36.424002229221,6.61837538285059,"S"
36.0851791901264,6.18558105861317,"S"
41.3819594422096,5.67309193178106,"S"
39.5647313698403,5.3380764877576,"N"
42.2368680849669,4.13547109645611,"S"
52.4013757062437,7.40066878383651,"N"
33.5191630524161,6.80260219357044,"S"
46.5719692798333,6.49223845370572,"N"
51.3180579174175,7.89514957276849,"N"
42.251165582486,4.92401366718757,"S"
41.7890908997634,6.6013416523496,"N"
31.3307200416945,7.16030176619465,"S"
42.229614293387,5.71261794313766,"S"
44.5249839261896,6.40738866481344,"N"
53.2513727501491,9.35479997484861,"N"
40.9483471443847,4.70387271742927,"S"
56.8418153965731,9.84361570529388,"N"
51.5683385383945,7.50277858458809,"N"
33.3995784736845,5.62268695137788,"S"
46.2143460459341,6.33672159205712,"N"
47.5965799544263,7.52902535426406,"N"
47.852481925442,6.38501793522463,"N"
33.8130374423297,7.512544957527,"S"
45.6933681320595,5.074872960666,"S"
41.4690485136031,4.25177063124418,"S"
52.719386990075,8.62840766011718,"N"
47.3792577399635,5.2147304943594,"S"
33.300151036333,5.60409814248466,"S"
49.2703007599698,7.60521743936855,"N"
38.0399557388585,4.96390533549394,"S"
44.9737842294438,7.92265507734334,"N"
52.7233905276129,8.06796629296498,"N"
45.9645913598548,2.99742902909223,"S"
41.6630004441524,4.64739472264074,"S"
49.0977782904888,8.02540488129522,"N"
52.5550772536958,8.01365051602333,"N"
33.1615428236455,5.48965393458889,"S"
45.4771010233832,5.1147418505821,"S"
50.5502005938874,7.95361024929638,"N"
56.1301705017879,9.49462837729419,"N"
45.1946499724895,7.59582866703026,"N"
35.7062310733824,6.87425900354838,"S"
39.4793525931095,4.99370261949236,"S"
45.6370388990125,8.10000133938784,"N"
43.8790956804385,6.72023869263105,"N"
31.6912233210915,6.78137444046023,"S"
43.2147296976618,5.96074206150254,"S"
32.7514650597495,7.16114051827252,"S"
29.418517444009,6.96983016748472,"S"
32.0661200698311,6.53142177335739,"S"
40.1650280260457,5.66360401158258,"S"
49.2712064117546,9.33658795623556,"N"
44.5051713034184,4.44621177198871,"S"
48.6251648598572,7.10177724745657,"N"
54.9096483419289,9.40553130055497,"N"
47.6802232533952,8.3848850299513,"N"
40.4585222116438,3.69970471823511,"S"
29.5427896574647,7.68537447782933,"S"
52.1190213068195,9.10591734536472,"N"
48.3013732354988,7.19774754907347,"N"
54.2945359658401,9.12000016957941,"N"
48.3137239286859,7.29055150629683,"N"
55.6901643719984,9.16528630783449,"N"
35.4696138238238,5.91947033750385,"S"
31.3287355506979,5.86693695402389,"S"
34.8793884143127,6.81385204181313,"S"
41.7185594214202,4.1171016180357,"S"
56.2833192920145,7.83475170441342,"N"
41.5310938051325,4.31072121678162,"S"
31.9951418971755,6.15275064818951,"S"
50.5417607217961,9.85093291544065,"N"
45.1187721232626,6.93706943170505,"N"
33.6336890549771,5.8394871588888,"S"
52.2216515739487,8.25192129075936,"N"
46.7820245412753,4.60620212266397,"S"
41.2291785453466,4.3995305325246,"S"
39.3771201472725,3.79627812668767,"S"
49.1751832771641,7.65996107280299,"N"
36.3678200659991,6.3498373472483,"S"
46.5122485941355,8.49521908499954,"N"
43.4248928603884,7.79521802979668,"N"
39.486460782017,6.06882899334308,"S"
43.1013065547291,6.16333467112828,"N"
50.6820246392289,8.31930231199153,"N"
51.0573009123504,9.4257338971409,"N"
56.126781801294,10.1568560357929,"N"
45.9722413568573,4.98181978524958,"S"
37.6499974211861,5.15444289068425,"S"
39.8128061108779,4.56732320111729,"S"
38.0655499508059,5.75457999643792,"S"
40.2853063300689,5.053358578388,"S"
39.320092793177,6.67259215160596,"N"
43.4643723572948,3.86431243922783,"S"
41.8099121014039,5.36469433619403,"S"
54.1586590725496,8.31665163266293,"N"
37.4527774926747,4.86464637517497,"S"
32.0715425115117,7.37282154620976,"S"
46.2430909889438,7.75954443346599,"N"
53.5700178499545,8.66994706872768,"N"
35.1033363938314,6.31620332490391,"S"
47.9049217458231,7.21357377708205,"N"
43.0931289412233,4.16041008176366,"S"
47.2055538493642,4.96231136907814,"S"
52.4613252576139,8.31167343379912,"N"
44.2094988183508,6.91277153184216,"N"
49.2611283756541,7.43673687114474,"N"
37.7602411563433,5.54699108934867,"S"
41.7479473198262,5.35077502023089,"S"
42.8992980382611,4.75375325872975,"S"
39.3142800089112,6.16022612491087,"S"
48.2172475210275,7.98709562897126,"N"
43.3438095748646,4.78228671019537,"S"
48.9939379349573,8.68492000903105,"N"
53.1380592347357,10.4375429895497,"N"
30.38090653405,5.94142974518833,"S"
31.3821496645334,6.19265918684263,"S"
45.0001715995527,6.24555330338332,"N"
51.4383552028843,7.6444651602344,"N"
47.774761389053,7.44947799058024,"N"
51.1744840018236,8.10045772504158,"N"
31.7620334141901,7.11018036176232,"S"
36.7632116175129,5.00631012831544,"S"
41.0062423002149,5.61674628735929,"S"
43.9677959674434,7.61882203354886,"N"
54.1112336749392,9.30347304328399,"N"
46.1040664253649,7.6418827841774,"N"
35.0773650028208,7.12846766424988,"S"
44.0460757337516,5.53611062745954,"S"
43.4690502604545,4.66812414292977,"S"
40.6602889485543,4.73507276598983,"S"
39.0027161695663,5.45072955272065,"S"
43.427808568052,6.50257364413187,"N"
39.0431657731484,5.32684397618391,"S"
47.4730229591915,7.48919041468573,"N"
41.7452885149602,5.29815592017459,"S"
46.28756955005,4.40266703140067,"S"
44.8404058656164,7.4043006436657,"N"
43.5245695208977,7.17534699484714,"N"
51.1529448146068,8.06743014705877,"N"
51.5389366641269,9.35184577269824,"N"
54.0466088461366,8.98042350919413,"N"
52.2954659677916,9.1953987840954,"N"
53.3763734758396,8.94300278631302,"N"
37.4781626631934,6.57887235391068,"S"
52.0936312057682,8.79866829422019,"N"
48.7583234882143,7.73955145193044,"N"
49.3117452126956,7.52178899037465,"N"
45.6588980866161,7.77125262405969,"N"
37.5680222764473,4.64076757742117,"S"
26.4609355647917,7.45532264536986,"S"
52.9582255079772,9.98104869651078,"N"
46.1818873691396,4.29588615930603,"S"
49.1847834462379,8.35516623295285,"N"
46.7694009950746,2.99209743725477,"S"
37.7211907137545,5.54869390038584,"S"
41.6067628166434,5.50079265919787,"S"
42.5345402434197,3.98560954994748,"S"
38.089661794066,4.10478311947712,"S"
32.638995854866,7.49932455054241,"S"
43.9155836533901,3.80567487952064,"S"
37.3186380556117,4.9467026506879,"S"
46.7515636053165,6.77556255855486,"N"
49.3322804174387,8.09997570238217,"N"
40.9831820301655,5.07368634323895,"S"
47.6389210457567,7.23076186542894,"N"
35.5415390853062,6.57140999145008,"S"
34.7339476529997,5.42145708380196,"S"
43.2028142856283,5.40374719567557,"S"
40.8186619638643,6.05936734982951,"N"
40.903452926643,6.48142957936212,"S"
34.8838634769245,7.40544071828172,"S"
47.9530595810422,7.45387904730652,"N"
45.2434535553022,4.16673977642378,"S"
35.5162298915677,6.21902443036687,"N"
36.1709494039432,5.97384929844161,"S"
35.5887533249427,6.0338443652496,"S"
31.1176295060628,7.4168660252034,"S"
37.0901590661158,6.47193497562728,"S"
52.8012409713935,8.51443568179989,"N"
52.7828164134648,9.59418546897692,"N"
50.1661398084243,7.03375293166846,"N"
45.0736793607822,8.13655523489218,"N"
35.7939678756728,5.98591029937169,"S"
46.4076325502761,4.23051454160064,"S"
40.2501809252935,6.19919283040208,"S"
32.5070939365216,6.79120488463256,"S"
51.2873864612113,3.01295664926033,"S"
33.0980187285273,6.67016014377706,"S"
33.1134252202381,6.33212731320783,"S"
45.8118386143655,6.87260211124482,"N"
48.4452056367027,7.93344546064642,"N"
55.5123236056663,9.49270980778044,"N"
52.5294535171405,9.42928745877874,"N"
52.1934179940403,8.99618889171368,"N"
